ccode,scode,country,year,polity2,xrreg,xrcomp,xropen,xconst,parreg,parcomp,exrec,exconst,polcomp
700,AFG,Afghanistan,1800,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1801,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1802,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1803,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1804,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1805,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1806,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1807,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1808,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1809,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1810,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1811,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1812,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1813,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1814,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1815,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1816,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1817,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1818,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1819,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1820,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1821,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1822,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1823,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1824,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1825,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1826,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1827,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1828,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1829,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1830,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1831,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1832,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1833,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1834,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1835,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1836,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1837,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1838,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1839,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1840,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1841,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1842,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1843,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1844,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1845,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1846,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1847,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1848,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1849,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1850,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1851,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1852,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1853,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1854,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1855,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1856,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1857,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1858,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1859,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1860,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1861,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1862,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1863,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1864,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1865,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1866,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1867,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1868,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1869,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1870,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1871,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1872,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1873,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1874,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1875,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1876,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1877,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1878,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1879,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1880,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1881,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1882,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1883,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1884,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1885,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1886,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1887,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1888,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1889,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1890,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1891,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1892,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1893,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1894,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1895,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1896,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1897,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1898,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1899,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1900,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1901,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1902,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1903,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1904,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1905,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1906,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1907,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1908,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1909,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1910,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1911,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1912,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1913,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1914,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1915,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1916,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1917,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1918,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1919,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1920,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1921,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1922,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1923,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1924,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1925,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1926,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1927,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1928,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1929,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1930,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1931,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1932,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1933,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1934,-6,3,1,1,1,3,3,1,1,6
700,AFG,Afghanistan,1935,-8,3,1,1,1,3,2,1,1,3
700,AFG,Afghanistan,1936,-8,3,1,1,1,3,2,1,1,3
700,AFG,Afghanistan,1937,-8,3,1,1,1,3,2,1,1,3
700,AFG,Afghanistan,1938,-8,3,1,1,1,3,2,1,1,3
700,AFG,Afghanistan,1939,-8,3,1,1,1,3,2,1,1,3
700,AFG,Afghanistan,1940,-8,3,1,1,1,3,2,1,1,3
700,AFG,Afghanistan,1941,-8,3,1,1,1,3,2,1,1,3
700,AFG,Afghanistan,1942,-8,3,1,1,1,3,2,1,1,3
700,AFG,Afghanistan,1943,-8,3,1,1,1,3,2,1,1,3
700,AFG,Afghanistan,1944,-8,3,1,1,1,3,2,1,1,3
700,AFG,Afghanistan,1945,-10,3,1,1,1,4,1,1,1,1
700,AFG,Afghanistan,1946,-10,3,1,1,1,4,1,1,1,1
700,AFG,Afghanistan,1947,-10,3,1,1,1,4,1,1,1,1
700,AFG,Afghanistan,1948,-10,3,1,1,1,4,1,1,1,1
700,AFG,Afghanistan,1949,-10,3,1,1,1,4,1,1,1,1
700,AFG,Afghanistan,1950,-10,3,1,1,1,4,1,1,1,1
700,AFG,Afghanistan,1951,-10,3,1,1,1,4,1,1,1,1
700,AFG,Afghanistan,1952,-10,3,1,1,1,4,1,1,1,1
700,AFG,Afghanistan,1953,-10,3,1,2,1,4,1,2,1,1
700,AFG,Afghanistan,1954,-10,3,1,2,1,4,1,2,1,1
700,AFG,Afghanistan,1955,-10,3,1,2,1,4,1,2,1,1
700,AFG,Afghanistan,1956,-10,3,1,2,1,4,1,2,1,1
700,AFG,Afghanistan,1957,-10,3,1,2,1,4,1,2,1,1
700,AFG,Afghanistan,1958,-10,3,1,2,1,4,1,2,1,1
700,AFG,Afghanistan,1959,-10,3,1,2,1,4,1,2,1,1
700,AFG,Afghanistan,1960,-10,3,1,2,1,4,1,2,1,1
700,AFG,Afghanistan,1961,-10,3,1,2,1,4,1,2,1,1
700,AFG,Afghanistan,1962,-10,3,1,2,1,4,1,2,1,1
700,AFG,Afghanistan,1963,-10,3,1,2,1,4,1,2,1,1
700,AFG,Afghanistan,1964,-7,3,1,2,3,4,2,2,3,2
700,AFG,Afghanistan,1965,-7,3,1,2,3,4,2,2,3,2
700,AFG,Afghanistan,1966,-7,3,1,2,3,4,2,2,3,2
700,AFG,Afghanistan,1967,-7,3,1,2,3,4,2,2,3,2
700,AFG,Afghanistan,1968,-7,3,1,2,3,4,2,2,3,2
700,AFG,Afghanistan,1969,-7,3,1,2,3,4,2,2,3,2
700,AFG,Afghanistan,1970,-7,3,1,2,3,4,2,2,3,2
700,AFG,Afghanistan,1971,-7,3,1,2,3,4,2,2,3,2
700,AFG,Afghanistan,1972,-7,3,1,2,3,4,2,2,3,2
700,AFG,Afghanistan,1973,-7,1,0,0,1,4,1,4,1,1
700,AFG,Afghanistan,1974,-7,1,0,0,1,4,1,4,1,1
700,AFG,Afghanistan,1975,-7,1,0,0,1,4,1,4,1,1
700,AFG,Afghanistan,1976,-7,1,0,0,1,4,1,4,1,1
700,AFG,Afghanistan,1977,-7,2,0,0,1,4,1,5,1,1
700,AFG,Afghanistan,1978,0,-77,-77,-77,-77,-77,-77,-77,-77,-77
700,AFG,Afghanistan,1979,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,1980,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,1981,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,1982,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,1983,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,1984,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,1985,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,1986,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,1987,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,1988,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,1989,-8,2,1,4,2,4,1,3,2,1
700,AFG,Afghanistan,1990,-8,2,1,4,2,4,1,3,2,1
700,AFG,Afghanistan,1991,-8,2,1,4,2,4,1,3,2,1
700,AFG,Afghanistan,1992,0,-77,-77,-77,-77,-77,-77,-77,-77,-77
700,AFG,Afghanistan,1993,0,-77,-77,-77,-77,-77,-77,-77,-77,-77
700,AFG,Afghanistan,1994,0,-77,-77,-77,-77,-77,-77,-77,-77,-77
700,AFG,Afghanistan,1995,0,-77,-77,-77,-77,-77,-77,-77,-77,-77
700,AFG,Afghanistan,1996,-7,1,0,0,1,4,1,4,1,1
700,AFG,Afghanistan,1997,-7,1,0,0,1,4,1,4,1,1
700,AFG,Afghanistan,1998,-7,1,0,0,1,4,1,4,1,1
700,AFG,Afghanistan,1999,-7,1,0,0,1,4,1,4,1,1
700,AFG,Afghanistan,2000,-7,1,0,0,1,4,1,4,1,1
700,AFG,Afghanistan,2001,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,2002,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,2003,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,2004,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,2005,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,2006,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,2007,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,2008,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,2009,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,2010,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,2011,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,2012,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,2013,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
700,AFG,Afghanistan,2014,-1,2,1,4,4,1,0,3,4,4
700,AFG,Afghanistan,2015,-1,2,1,4,4,1,0,3,4,4
700,AFG,Afghanistan,2016,-1,2,1,4,4,1,0,3,4,4
700,AFG,Afghanistan,2017,-1,2,1,4,4,1,0,3,4,4
700,AFG,Afghanistan,2018,-1,2,1,4,4,1,0,3,4,4
211,BEL,Belgium,1830,-88,-88,-88,-88,-88,-88,-88,-88,-88,-88
211,BEL,Belgium,1831,-4,3,1,2,3,1,0,2,3,4
211,BEL,Belgium,1832,-4,3,1,2,3,1,0,2,3,4
211,BEL,Belgium,1833,-4,3,1,2,3,1,0,2,3,4
211,BEL,Belgium,1834,-4,3,1,2,3,1,0,2,3,4
211,BEL,Belgium,1835,-4,3,1,2,3,1,0,2,3,4
211,BEL,Belgium,1836,-4,3,1,2,3,1,0,2,3,4
211,BEL,Belgium,1837,-4,3,1,2,3,1,0,2,3,4
211,BEL,Belgium,1838,-4,3,1,2,3,1,0,2,3,4
211,BEL,Belgium,1839,-4,3,1,2,3,1,0,2,3,4
211,BEL,Belgium,1840,-4,3,1,2,3,1,0,2,3,4
211,BEL,Belgium,1841,-4,3,1,2,3,1,0,2,3,4
211,BEL,Belgium,1842,-4,3,1,2,3,1,0,2,3,4
211,BEL,Belgium,1843,-4,3,1,2,3,1,0,2,3,4
211,BEL,Belgium,1844,-4,3,1,2,3,1,0,2,3,4
211,BEL,Belgium,1845,-4,3,1,2,3,1,0,2,3,4
211,BEL,Belgium,1846,-4,3,1,2,3,1,0,2,3,4
211,BEL,Belgium,1847,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1848,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1849,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1850,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1851,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1852,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1853,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1854,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1855,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1856,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1857,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1858,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1859,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1860,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1861,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1862,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1863,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1864,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1865,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1866,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1867,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1868,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1869,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1870,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1871,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1872,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1873,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1874,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1875,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1876,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1877,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1878,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1879,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1880,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1881,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1882,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1883,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1884,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1885,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1886,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1887,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1888,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1889,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1890,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1891,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1892,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1893,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1894,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1895,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1896,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1897,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1898,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1899,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1900,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1901,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1902,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1903,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1904,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1905,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1906,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1907,4,3,2,3,5,3,3,6,5,6
211,BEL,Belgium,1908,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1909,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1910,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1911,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1912,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1913,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1914,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
211,BEL,Belgium,1915,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1916,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1917,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1918,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1919,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1920,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1921,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1922,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1923,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1924,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1925,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1926,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1927,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1928,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1929,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1930,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1931,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1932,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1933,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1934,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1935,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1936,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1937,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1938,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1939,6,3,2,3,7,3,3,6,7,6
211,BEL,Belgium,1940,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
211,BEL,Belgium,1941,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
211,BEL,Belgium,1942,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
211,BEL,Belgium,1943,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
211,BEL,Belgium,1944,8,3,3,4,7,3,4,8,7,8
211,BEL,Belgium,1945,8,3,3,4,7,3,4,8,7,8
211,BEL,Belgium,1946,8,3,3,4,7,3,4,8,7,8
211,BEL,Belgium,1947,8,3,3,4,7,3,4,8,7,8
211,BEL,Belgium,1948,8,3,3,4,7,3,4,8,7,8
211,BEL,Belgium,1949,8,3,3,4,7,3,4,8,7,8
211,BEL,Belgium,1950,8,3,3,4,7,3,4,8,7,8
211,BEL,Belgium,1951,9,3,3,4,7,2,4,8,7,9
211,BEL,Belgium,1952,9,3,3,4,7,2,4,8,7,9
211,BEL,Belgium,1953,9,3,3,4,7,2,4,8,7,9
211,BEL,Belgium,1954,9,3,3,4,7,2,4,8,7,9
211,BEL,Belgium,1955,9,3,3,4,7,2,4,8,7,9
211,BEL,Belgium,1956,9,3,3,4,7,2,4,8,7,9
211,BEL,Belgium,1957,9,3,3,4,7,2,4,8,7,9
211,BEL,Belgium,1958,9,3,3,4,7,2,4,8,7,9
