ccode,scode,country,year,polity2,xrreg,xrcomp,xropen,xconst,parreg,parcomp,exrec,exconst,polcomp
211,BEL,Belgium,1959,9,3,3,4,7,2,4,8,7,9
211,BEL,Belgium,1960,9,3,3,4,7,2,4,8,7,9
211,BEL,Belgium,1961,9,3,3,4,7,2,4,8,7,9
211,BEL,Belgium,1962,9,3,3,4,7,2,4,8,7,9
211,BEL,Belgium,1963,9,3,3,4,7,2,4,8,7,9
211,BEL,Belgium,1964,9,3,3,4,7,2,4,8,7,9
211,BEL,Belgium,1965,9,3,3,4,7,2,4,8,7,9
211,BEL,Belgium,1966,9,3,3,4,7,2,4,8,7,9
211,BEL,Belgium,1967,9,3,3,4,7,2,4,8,7,9
211,BEL,Belgium,1968,9,3,3,4,7,2,4,8,7,9
211,BEL,Belgium,1969,9,3,3,4,7,2,4,8,7,9
211,BEL,Belgium,1970,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1971,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1972,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1973,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1974,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1975,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1976,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1977,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1978,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1979,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1980,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1981,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1982,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1983,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1984,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1985,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1986,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1987,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1988,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1989,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1990,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1991,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1992,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1993,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1994,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1995,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1996,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1997,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1998,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,1999,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,2000,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,2001,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,2002,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,2003,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,2004,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,2005,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,2006,10,3,3,4,7,5,5,8,7,10
211,BEL,Belgium,2007,8,3,3,4,7,2,3,8,7,7
211,BEL,Belgium,2008,8,3,3,4,7,2,3,8,7,7
211,BEL,Belgium,2009,8,3,3,4,7,2,3,8,7,7
211,BEL,Belgium,2010,8,3,3,4,7,2,3,8,7,7
211,BEL,Belgium,2011,8,3,3,4,7,2,3,8,7,7
211,BEL,Belgium,2012,8,3,3,4,7,2,3,8,7,7
211,BEL,Belgium,2013,8,3,3,4,7,2,3,8,7,7
211,BEL,Belgium,2014,8,3,3,4,7,2,3,8,7,7
211,BEL,Belgium,2015,8,3,3,4,7,2,3,8,7,7
211,BEL,Belgium,2016,8,3,3,4,7,2,3,8,7,7
211,BEL,Belgium,2017,8,3,3,4,7,2,3,8,7,7
211,BEL,Belgium,2018,8,3,3,4,7,2,3,8,7,7
710,CHN,China,1800,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1801,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1802,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1803,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1804,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1805,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1806,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1807,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1808,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1809,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1810,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1811,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1812,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1813,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1814,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1815,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1816,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1817,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1818,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1819,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1820,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1821,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1822,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1823,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1824,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1825,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1826,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1827,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1828,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1829,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1830,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1831,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1832,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1833,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1834,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1835,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1836,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1837,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1838,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1839,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1840,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1841,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1842,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1843,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1844,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1845,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1846,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1847,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1848,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1849,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1850,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1851,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1852,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1853,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1854,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1855,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1856,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1857,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1858,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1859,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1860,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
710,CHN,China,1861,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
710,CHN,China,1862,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1863,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1864,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1865,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1866,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1867,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1868,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1869,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1870,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1871,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1872,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1873,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1874,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1875,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1876,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1877,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1878,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1879,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1880,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1881,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1882,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1883,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1884,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1885,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1886,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1887,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1888,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1889,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1890,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1891,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1892,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1893,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1894,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1895,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1896,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1897,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1898,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1899,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1900,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1901,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1902,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1903,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1904,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1905,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1906,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1907,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1908,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1909,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1910,-6,3,1,1,1,3,3,1,1,6
710,CHN,China,1911,-2,-88,-88,-88,-88,-88,-88,-88,-88,-88
710,CHN,China,1912,2,1,0,0,5,3,3,4,5,6
710,CHN,China,1913,-2,-88,-88,-88,-88,-88,-88,-88,-88,-88
710,CHN,China,1914,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1915,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1916,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1917,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1918,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1919,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1920,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1921,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1922,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1923,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1924,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1925,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1926,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1927,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1928,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1929,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1930,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1931,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1932,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1933,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1934,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1935,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1936,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1937,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
710,CHN,China,1938,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
710,CHN,China,1939,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
710,CHN,China,1940,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
710,CHN,China,1941,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
710,CHN,China,1942,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
710,CHN,China,1943,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
710,CHN,China,1944,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
710,CHN,China,1945,NA,-66,-66,-66,-66,-66,-66,-66,-66,-66
710,CHN,China,1946,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1947,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1948,-5,2,1,4,1,3,3,3,1,6
710,CHN,China,1949,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1950,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1951,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1952,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1953,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1954,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1955,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1956,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1957,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1958,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1959,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1960,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1961,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1962,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1963,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1964,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1965,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1966,-9,2,1,4,1,4,1,3,1,1
710,CHN,China,1967,-9,2,1,4,1,4,1,3,1,1
710,CHN,China,1968,-9,2,1,4,1,4,1,3,1,1
710,CHN,China,1969,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1970,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1971,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1972,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1973,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1974,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1975,-8,2,1,4,2,4,1,3,2,1
710,CHN,China,1976,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1977,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1978,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1979,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1980,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1981,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1982,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1983,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1984,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1985,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1986,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1987,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1988,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1989,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1990,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1991,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1992,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1993,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1994,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1995,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1996,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1997,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1998,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,1999,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,2000,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,2001,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,2002,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,2003,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,2004,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,2005,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,2006,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,2007,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,2008,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,2009,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,2010,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,2011,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,2012,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,2013,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,2014,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,2015,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,2016,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,2017,-7,2,1,4,3,4,1,3,3,1
710,CHN,China,2018,-7,2,1,4,3,4,1,3,3,1
740,JPN,Japan,1800,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1801,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1802,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1803,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1804,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1805,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1806,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1807,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1808,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1809,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1810,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1811,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1812,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1813,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1814,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1815,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1816,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1817,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1818,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1819,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1820,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1821,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1822,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1823,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1824,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1825,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1826,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1827,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1828,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1829,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1830,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1831,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1832,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1833,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1834,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1835,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1836,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1837,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1838,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1839,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1840,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1841,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1842,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1843,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1844,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1845,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1846,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1847,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1848,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1849,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1850,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1851,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1852,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1853,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1854,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1855,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1856,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1857,-10,3,1,1,1,4,1,1,1,1
740,JPN,Japan,1858,-9,-88,-88,-88,-88,-88,-88,-88,-88,-88
740,JPN,Japan,1859,-8,-88,-88,-88,-88,-88,-88,-88,-88,-88
740,JPN,Japan,1860,-7,-88,-88,-88,-88,-88,-88,-88,-88,-88
740,JPN,Japan,1861,-6,-88,-88,-88,-88,-88,-88,-88,-88,-88
740,JPN,Japan,1862,-5,-88,-88,-88,-88,-88,-88,-88,-88,-88
740,JPN,Japan,1863,-4,-88,-88,-88,-88,-88,-88,-88,-88,-88
740,JPN,Japan,1864,-3,-88,-88,-88,-88,-88,-88,-88,-88,-88
740,JPN,Japan,1865,-2,-88,-88,-88,-88,-88,-88,-88,-88,-88
740,JPN,Japan,1866,-1,-88,-88,-88,-88,-88,-88,-88,-88,-88
740,JPN,Japan,1867,0,-88,-88,-88,-88,-88,-88,-88,-88,-88
740,JPN,Japan,1868,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1869,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1870,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1871,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1872,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1873,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1874,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1875,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1876,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1877,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1878,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1879,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1880,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1881,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1882,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1883,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1884,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1885,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1886,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1887,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1888,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1889,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1890,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1891,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1892,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1893,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1894,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1895,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1896,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1897,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1898,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1899,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1900,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1901,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1902,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1903,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1904,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1905,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1906,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1907,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1908,1,3,1,2,7,3,3,2,7,6
740,JPN,Japan,1909,1,3,1,2,7,3,3,2,7,6
